"review_id","place_id","text","rating","timestamp","source"
"ChZDSUhNMG9nS0VJQ0FnSUM3eDYtclNBEAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","cho là đi vào cuối ngày nên đồ ăn có thể sẽ không đầy đủ hay không còn tươi như lúc mới chuẩn bị nhưng không thể nào để việc chả giò bị thiu mang lên phục vụ khách được rất háo hức gọi chả giò lên để ăn nhưng khoai môn ở trong vị bị chua ",1,"2025-04-05 00:03:07.673313","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUM3cjh2aHVBRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn 910 dịch vụ 1010 không khí 1010 địa điểm thích hợp cho gia đình có một bữa ăn thanh đạm nhưng lại đầy đủ chất nói chung là ngon bổ rẻ ạ",5,"2025-04-05 00:03:07.698578","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUR4czVyNVdnEAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","chời ơi hoàn hảo luôn
 cảm ơn quán ngon rẻ ăn ghiền luôn 
đến ăn liền nha mọi người ơi ",5,"2024-04-05 00:03:07.683115","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNwcXBUREp3EAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","quán ngày rằm khá đông đông nên nv chậm và rất không ưng cách các bạn bỏ rác",4,"2024-04-05 00:03:07.683745","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSURuc3Z1dDZBRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","nước lẩu vị chua ngọt rất bắt miệng rau tươi và bún ăn thoải mái ngoài ra có sợi bánh đa ăn khá lạ bánh bột lọc chay khá ngon rất đáng thử",5,"2025-04-05 00:03:07.668941","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTURJZzlmUjFRRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn ngon sạch sẽ nhưng nhân viên vào cuối buổi nôn về nữ đeo kính trắng trong tóc mái búi cao đuổi khéo khách bằng cách khách đang ăn chưa xong mà nhân viên đã thu lại tất cả chai chao vs sa tế lại",1,"2025-05-10 00:03:07.685636","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSURoMjdTeEVnEAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn ngon  sạch sẽ phục vụ vui vẻ ok lần sau sẽ quay lại tiếp",5,"2023-04-06 00:03:07.68134","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25oS1FVVXROMFZDVVRkVGJHaHJOMFYwYVRGclFsRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn ngon tươi nhưng có thêm nước chấm khác sẽ ngon hơnn giá rẻ cho các bạn hssv ăn buổi trưa thoáng nhưng hơi nóng chút xíu",5,"2025-08-08 00:03:07.685171","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2poV1kyRnlNemxvWldkRGIzTnlNSE5STWxOWExVRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","so với chỗ ở ktx khu b thì ở đây có một nhược điểm là không cho kêu topping thêm 10k vì tui thích thêm kiểu đó mỗi thứ một loại giá 40k phù hợp đi riêng chứ mắc hơn đi tập thể 5k mỗi người thì hk đáng",5,"2025-08-08 00:03:07.682302","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xGM1V5MU9hR1ZDYlhONWJIQnZjbDlQYVd0U2EwRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","quán nhân viên đồ ăn tốt nhưng mà khách đem chó vào còn thái độ người xung quanh còn đem lên cả bàn cho lông bay tùm lum vào chén khách mà nhân viên thấy nhắc nhưng vẫn cho vào ít nhất thì phải kêu để dứi sàn còn đây lên cả ghế mà không ai nói gì",2,"2025-10-07 00:03:07.680274","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21zeFRrdGhVVE5LWW05S1FUVlFaVFExTVhocVkyYxAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn ngon nhân viên thu ngân thân thiện  nhưng ngày rằm mùng một đông phải chờ bàn",5,"2025-12-06 00:03:07.67838","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTUNRNllDRm13RRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","ngộ ngê đi zô ăn 850 mới zô chỗ giữ xe bảo vệ tưởng ông cố nội người ta không à con ơi em ơi để xe bên kia giùm chú nhé bên này thềm cao để ko được chạy giúp chú sang bên kia lời nói chẳng mất tiền mua lựa lời mà nói cho dzừa lòng nhau ",1,"2025-04-05 00:03:07.688461","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25nMlYyVm9UWEk1YzJWcVZsTnNWVzFWYzFSd2NrRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn rấtttty là ngonnnnnnn giá rẻeeeee nữa nè mà nằm trong đường nhỏ nên nhiều người hỏnggggg có biếtyyyyy mà biết rồi là đi quài nhaaaaaaaaaaaaaaaaaaa tui nè mỗi khi mắc ăn lẩu chay là chạy từ phú nhuận về tới đây để ăn đóioooolko nên trải nghiệm đăc biệt mấy em nhỏ sinh dziênnmnnmm nè dzoooooooooooooo ",5,"2025-08-08 00:03:07.659929","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUN4LTRPZVNBEAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","okela bún  rau nước được thêm free
chao ngon nước lẩu vừa vị
35kng ",5,"2024-04-05 00:03:07.676385","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUQxX3ItalNnEAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn rất ngon rau bún miễn phí nhạc giúp tịnh tâm 3 mà đi lúc quán đông vô ko biết ai là phục vụ để hỏi k có đồng phục riêng để khách dễ nhận biết nên cải thiện ạ",4,"2024-04-05 00:03:07.695196","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21KdFJrWmhXRzVmZEdWNWRYTldRVEJTZEZBMVYxRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","quán quen của mình ăn ở đây gần 3 năm rồi nhân viên phục vụ rất tốt đồ ăn rau tươi  mọi người hãy thử trải nghiệm nhé lẩu giá 45k1 kèm nước nha",5,"2025-10-07 00:03:07.662388","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21ObGFFNVBkSEF6VlhFeFVTMUNZVEZFYlU5SWRIYxAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn rất ngon
đặc biệt rất thích bánh đa cuaa",5,"2025-09-07 00:03:07.696012","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pGUVJuTkVWRWswYzJkblMyNVNkRzkxZGtsbFlWRRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","mọi người nên đến lúc chiều
vì tầm 9h tối hầu như sẽ không còn rau để ăn nên mọi người nhớ cân nhắc",3,"2025-07-09 00:03:07.678824","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTURnczdTVnZ3RRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","quán rộng rãi
nhân viên vui vẻ
món ăn hợp khẩu vị rất ngon ",5,"2025-04-05 00:03:07.665118","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNQeG9pU1h3EAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","ngon  món nào cái gì cũng ngon hết á  nhưng mà phần nước lẩu hơi hơi mặn nhẹ ạ  điều chỉnh giảm mặn xíu xiu thoi ạ  mặc dù biết nước lẩu vậy để ăn với bún sẽ vừa nhưng mà vẫn hơi mặn xí  còn tổng quan còn lại thì siu ngon và sạch sẽ ",5,"2025-04-05 00:03:07.68771","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSURWMWVYbHh3RRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","đồ ăn ngon mà rẻ nữa mọi người nên ghé ăn nha chanh dây ở đây ngon xỉu",5,"2024-04-05 00:03:07.68472","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUMxNE1ESmh3RRAB","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","bảo vệ ở quán như ông nội người ta ko dắt xe cho khách mà còn chửi khách bảo sao lại để đó đứng đưa vé khách tự dắt xe còn chửi khách em là mẹ à chủ quán coi lại thái độ bảo vệ chửi khách nhé không ghé quán lần nào nữa ",1,"2024-04-05 00:03:07.699037","google_maps"
"ChZDSUhNMG9nS0VPeTAzX0dTNnZfb053EAE","8a8b8c4f0ddf453cb1e4e0a20a7d57a7","mình từ gò vấp chạy qua khá là xa nhưng mà nó xứng đáng lúm  35kngười nước thì từ 5k thui rẻ nhưng đồ ăn ngon nhiều topping ai sức ăn ít có thể là ăn không hết nổi luôn á",5,"2025-06-09 00:03:07.660788","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pkWlZWSTBhRk5uUkRkblZVVklaMVJaYkhSTVZYYxAB","8bec4369c022b30ac14f8e11557a6261","thấy quán đông nên ghé vào ăn thử
 mình kêu chè thái bạn mình kêu chè khúc bạch  giá chè khá cao nhưng cá nhân mình thấy không xứng đáng ",1,"2026-01-07 09:50:29.207091","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xKQ2QwdzRkM3BhTWpnelVWQmFSV1JRTkhCb1VuYxAB","8bec4369c022b30ac14f8e11557a6261","thất vọng thật sự dưới hình là bát chè khúc bạch 40k 38k chè 2k gửi xe toàn là đá không nước thì ngọt gắt vị vải như kiểu siro hóa học chè tan hết đá và mình còn đổ thêm nước vào để cố ăn cho hết nhưng vẫn rất ngọt bát chè thì bé ",1,"2025-11-08 09:50:29.213541","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pFMGVYTXhkWEZ2UzBRM1dYVk9SWFJZZDIweExYYxAB","8bec4369c022b30ac14f8e11557a6261","giá quá mắc 1 phần dimsum 5060k gần bằng 1 nhà hàng bthg ăn bình thường chứ không ngon chè với bánh plan 1 phần 3040k",3,"2025-12-08 09:50:29.203373","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT214ZlZITndTRGRsVXpoSk5sazFXRVE0U1Y4eWJVRRAB","8bec4369c022b30ac14f8e11557a6261","chè thái và khúc bạch ngọt gắt luôn  khúc bạch thì có con bồ hóng bay vô chén mình có yêu cầu nhân viên đổi giúp mình chén khác và cách tiệm đổi là lấy con vật đó ra thêm đá vô rồi bưng ra lại là xao z tr  ",1,"2025-12-08 09:50:29.215521","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21kWldqZFRXa0ZXZUhKSFh6UnNMVEJVVldaMFFuYxAB","8bec4369c022b30ac14f8e11557a6261","trước tiên chúc quán mua may bán đắt
mua bán mà cao cấp quá
quá 7km thì không giao khách ok chuyển khoản trước mà cũng hỗ trợ 
tiền ship quán trả hay sao ạ ",1,"2026-02-06 09:50:29.237085","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2w5V1VXSnVaR1F3YlVzd1NXWlliMTltWjI1a1VYYxAB","8bec4369c022b30ac14f8e11557a6261","giá mắc mất vệ sinh đeo bao tay đối phó cho có tay phải đeo bao tay lại cầm kéo tay trái kg đeo bao tay quẹt mũi xong cầm gỏi cắt tởm thái độ nhân viên khó chịu ",1,"2026-02-06 09:50:29.240271","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNfdExhQkNnEAE","8bec4369c022b30ac14f8e11557a6261","chè thái ở  đây  những năm 90 là  nơi nổi tiếng ở khu vực sg   bao  năm quay lại tuy món ăn đa dạng hơn  nhưng với mình cảm nhận không còn ngon như xưa  chè quá  ngọt  các món  khác thì  tạm không  có  ji đặc sắc  không nhận thanh toán chuyển khoản là một điểm trừ giữ xe thu  tiền  thêm  một điểm trừ nữa chắc  sẽ khó quay lại",3,"2025-04-07 09:50:29.23771","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25Ka1MxaEphbXhoU1UxamRUSlVlWE52U1VwTWVuYxAB","8bec4369c022b30ac14f8e11557a6261","giá ly chè 38k ko cao cũm ko quá thấp nhma ăn cảm thấy ko có gì đặc biệt thái độ nhân viên thì ta nói khá là mất dạy nhất là cái bạn nữ mà mình ko bik tênbỏ ra số tiền ăn ly chè còn phải tốn tiền gửi xe nói chung là khá tệ",1,"2026-03-08 09:50:29.227487","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUQ3bU1yUmRREAE","8bec4369c022b30ac14f8e11557a6261","quán vẫn giữ được chất lượng và hương vị của món chè thái mình yêu thích cũng hơn 15 năm qua vì lượng khách đông và ở mặt tiền đường nên quán đã sắp xếp bãi xe ở nơi khác và có đội ngũ nhân viên hỗ trợ giữ và đi lấy xe cho khách chúc quán sẽ tiếp tục phát triển và nhiều khách yêu thích hơn nữa",5,"2025-04-07 09:50:29.2359","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21aNlNtTlJkbTQzZVdOV1ZXWTBSQzEyYzJSNFMwRRAB","8bec4369c022b30ac14f8e11557a6261","nước chấm ngọt lè bò bía cuốn khô queo giá cả thì đắt gấp 2 mấy quán khác và tất nhiên cũng tính tiền khăn riêng",2,"2025-12-08 09:50:29.221446","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2psWVZWWTVRbDlTY1hORGNVSkdNM281TUd0bGRtYxAB","8bec4369c022b30ac14f8e11557a6261","chè nào cũng ngọt gắt không còn ngon như hồi đó  chất lượng kh xứng với giá tiền  giữ xe 2k ",3,"2025-12-08 09:50:29.210722","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNYNU43TWVnEAE","8bec4369c022b30ac14f8e11557a6261","chè ko còn ngon như trước kia giá cao hơn so với chất lượng chè quá ngọt ăn nhanh ngán menu đa dạng nhiều đồ ăn vặt không gian rộng rãi nhưng hơi mất chất đường phố của quán chè sg nhân viên phục vụ máy móc ko vui vẻ cũng ko có nhiệt nhìn như robot á",3,"2025-04-07 09:50:29.232724","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xkclkzTnBWbUpyWlhwMExUVmtaR3BZUm1WM2RHYxAB","8bec4369c022b30ac14f8e11557a6261","chè càng ngày càng dỡ nhãn thì thâm đen nước chè thái thì đắng chát miệng ko biết do nước hay sầu bỏ vào hay là nhãn cũng ko rỏ ly chè 38000đ cũng ko pải rẻ mà chất lượng tệ kinh khủng ",1,"2026-03-08 09:50:29.206296","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT201Q1ZGRldhMEpIV1Y5VVJWcFplRkExWms1dmJuYxAB","8bec4369c022b30ac14f8e11557a6261","mua chè thái mang về ăn khẩu vị mình thấy chè ngọt nhiều nha nhưng mình thích ngọt nên như vậy rất là ngon
sợ béo nên lâu lắm mới chén phần như vậynay 38000 rồi topping vẫn như cũ ",4,"2026-03-08 09:50:29.208692","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT205YWRXTkhTV0V4VG10eE9IRkpaazlOYkVZMFZYYxAB","8bec4369c022b30ac14f8e11557a6261","mua hôm trước bỏ tú đá để hôm sau lấy ra ăn vừa khui ra thấy trong chè có cọng lông tóc  thui thì ăn lần này thui chứ kh có lần nào nữa đâu chè ngày càng mắc topping ngày càng ít chất lượng giảm rõ rệt ",1,"2026-01-07 09:50:29.212234","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pOVFRrbHpSVWxMTTFFeE9XcFdlVWwyTkVSMWNsRRAB","8bec4369c022b30ac14f8e11557a6261","thức ăn ngon lạ vị ăn ở đây lâu rồi giá cả cũng vừa ko mắc ko rẻ điểm trừ là tiền gửi xe cũng ko đáng bao nhiêu nhưng ăn tại quán thì quán lại tính thêm tiền gửi xe hơi khó chịu khi quán vắng ban ngày để xe ngay mặt tiền quán ra cũng tính thêm mình nghĩ chỉ có vấn đề chỗ đó chứ đồ ăn và không gian ko có gì chê",5,"2025-08-10 09:50:29.214172","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21jeVMxcGllR05TVWtJd1RrOXVVbFJMVDJkcFJWRRAB","8bec4369c022b30ac14f8e11557a6261","đã từng ăn ở đây từ hồi còn chưa nổi cảm nhận cá nhân thì cũng ngon
tuy nhiên càng về sau dịch vụ càng tệ
xưa ở gần đi bộ ra nên không biết vụ thu phí gửi xe có từ khi nào mà thấy mặt ",1,"2026-01-07 09:50:29.242867","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2twVVEwVmtWMWwyTkUwNWRHRTJkVFZyYjBONmRuYxAB","8bec4369c022b30ac14f8e11557a6261","chè 38k mắc mà ngọt với topping ko chất lượng nha ít đồ ăn rau câu bào thì hơi bị vụn",1,"2026-01-07 09:50:29.22851","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tGR2IxRkVTSGxpYTJkdldWZGthWEZmYVUxM1QxRRAB","8bec4369c022b30ac14f8e11557a6261","quán này lâu đời rồi nhà mình ăn khá lâu quán đa dạng món ăn hơn k chỉ có chè thái thôi nhưng thấy chất lượng món ngày càng xuống k còn ngon như xưa hoặc có những quán khác ngon hơn giá thành cao nay mình gọi thử tàu hủ sầu riêng thì sầu riêng độn thêm đậu xanh hay sao đó ăn cứ bột bột",3,"2025-12-08 09:50:29.212896","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUNmMWRQYmlnRRAB","8bec4369c022b30ac14f8e11557a6261","đồ ăn có côn trùng mình bỏ nguyên ly chè khúc sau tính tiền cho báo nhân viên nhma thấy hơi vô trách nhiệm ăn gỏi cuốn thì ko có mắm nêm chỉ có tương xin thêm mắm thì khó chịu ko có chuyển khoản đồ ăn mắc so với giá tiền bth hay ăn chè ở đây mà sao dịch vụ nay càng ngày càng tệ nói chung là ko bao giờ quay lại 1 lần nào nữa",1,"2025-04-07 09:50:29.241361","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21SemNVWXhWRXBUVEVoNVQxaHVRamhxZWtaQlprRRAB","8bec4369c022b30ac14f8e11557a6261","đồ ăn cũng cũng thôi được cái dịch vụ khá nhanh vị thì cũng đại trà tổ chức chuyên nghiệp gửi xe có phí",4,"2025-10-09 09:50:29.217354","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xaSmFFOUZhWFZhVG1nelFXazVRVVJCTlZsdVJWRRAB","8bec4369c022b30ac14f8e11557a6261","trải nghiệm tệ 38k 1 ly chè khong xứng đáng lần đầu như lần cuối luôn chất lượng tệ quá chưa bao giờ ăn 1 li chè thái dở đến vậy",1,"2026-01-07 09:50:29.216135","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSURfOVpuWFV3EAE","8bec4369c022b30ac14f8e11557a6261","không còn nhớ bao lâu rồi mới quay lạinơi này giờ thay đổi khá nhiều phát triển đa dạng hơnngày trước chỉ đơn thuần bán chè thái giờ thực đơn đa dạngnhưng món làm nên tên tuổi ý phương lại không còn đậm đà như trước ly chè giờ ",3,"2025-04-07 09:50:29.232118","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25FNWJrbHVOR05FZW1jMGFuZHBSbTVFT1dsRFduYxAB","8bec4369c022b30ac14f8e11557a6261","để xe dưới lề đường vô ăn k có tờ giấy giữ xe mà đi ra thu 20k  biết kiếm tiền ghê còn nói e thích lấy vậy muốn đưa thì đưa k thì thôi làm gì căng nhân viên bố láo pp k bao giờ quay lại ",1,"2025-08-10 09:50:29.23951","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUNsc3ZLUm93RRAB","8bec4369c022b30ac14f8e11557a6261","quán chè thái nổi tiếng sài gòn
chè rất rất ngon phục vụ chuyên nghiệp từ món ăn đến giữ xe quán rộng thoáng sạch sẽ khách ăn tại chỗ luôn đông cũng có nhiều khách mua mang về ",5,"2024-04-07 09:50:29.235282","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2trdFFVVkVSbFZKUVdGSU9IZHpkemMwZEZKaGVFRRAB","8bec4369c022b30ac14f8e11557a6261","không biết bao lâu rồi mới ghé lại thất vọng cực kỳ luôn giữ xe không đáng bao nhiêu mà cũng lấy khách trong khi ly chè gần 40k lại không chất lượng mít đc mấy sợi cũng mềm mềm hạt đát xuôi hay sao cũg ăn trúng toàn hạt mềm bở   sầu ",1,"2025-09-09 09:50:29.214771","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pJNVh6QlBibVZ3TW04dFpGZzJMWG81YlZaT04zYxAB","8bec4369c022b30ac14f8e11557a6261","có dịp mới ăn lại chè thái ý phươngtrước ăn ngon lắm luôngiờ đỡ ngon hơn rồi nha vì lại món há cảo tôm ngon nè chắc chắn lần sau sẽ đến thưởng thức thêm",4,"2025-08-10 09:50:29.222492","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xsd1oxUjJhM2x0VW5WTU5FWkhTRmswYjJOdE5GRRAB","8bec4369c022b30ac14f8e11557a6261","nhân viên bán hàng có cách cư xử rất khó chịu mình mua chè mang về nhưng không có ly thì sao ăn được lúc order quán chỉ hỏi ăn gì không hề nói rõ là không có ly khi mình hỏi lại thì nhân viên áo xanh trả lời lấy ly thì đưa 2 ngàn ",1,"2026-02-06 09:50:29.233985","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2kxRlZIWjJORUZtWHpKSk4xa3hSelZVUnpKaFUwRRAB","8bec4369c022b30ac14f8e11557a6261","quán người hoa súp bào ngư rất ngonthích hợp cho người lớn tuổi ăn khi gọi quán mới nấu rất ok chè ngon ",5,"2026-03-08 09:50:29.201436","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25seVJURXhRVjlrZDB3eGFuVkVaMTlEV1VkeGNrRRAB","8bec4369c022b30ac14f8e11557a6261","vừa đi ăn về cho 1 sao nhé chè thái dở tệ ăn xong lại tính tiền mình nói chuyển khoản bà chủ ngồi tựa lưng ra ghế mặt vác lên trời để điện thoại có mã qr trên bàn mình hỏi cô ơi mấy tiền bả nói nãy nói rồi không nghe à hỏi tôi ",1,"2025-12-08 09:50:29.211582","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tST01qbG9hRTVSWTAxcWIxTm5TMlZJYzNseVFWRRAB","8bec4369c022b30ac14f8e11557a6261","quán rộng đồ ăn ok nhiều chè ngon",5,"2026-03-08 09:50:29.22908","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2w4eVVEUTBkM001YjE5NE5WUjBhSE5yUmxrMlJrRRAB","8bec4369c022b30ac14f8e11557a6261","thạch rau câu hôi mùi nhựa kinh khủng giá trên menu 38k mua về 40k bán nhiu nói nhiu ngay từ đầu không xứng đáng giá tiền",1,"2025-09-09 09:50:29.242002","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xaeldGWjBORVp0WldWU1FWOXJiRkJpVDJzMVkzYxAB","8bec4369c022b30ac14f8e11557a6261","đồ ăn ngon làm nhanh giá chưa hợp lý lắm gửi xe cũng tính tiền mua ly giấy mang về cũng bị tính tiền ly giấy hơi thất vọng",2,"2025-12-08 09:50:29.226743","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25SWlowVk1UbE5JYjAweWNGSkZZa3BUV1UxRllrRRAB","8bec4369c022b30ac14f8e11557a6261","mình mua 2 phần chè thái mang về giá 76k
quá ư là ngọt vài sợi mít 3 cục hạt đác xíu xiu 3 trái nhãn còn lại toàn thạch vs thạch cá nhân mình thấy k ngon sẽ k ghé lại lần nữa",1,"2025-08-10 09:50:29.229695","google_maps"
